03/07/2019 18:47:33: INFO: Calibrating joint 0.
03/07/2019 18:47:33: INFO: Motor control box disconnected.
03/07/2019 18:47:33: INFO: Motor control box connected to /dev/ttyUSB0.
03/07/2019 18:49:38: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:49:38: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:49:38: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:49:38: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:49:38: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:49:38: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:49:38: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:49:38: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:49:38: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:49:38: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:49:38: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:49:38: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:49:38: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:49:38: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:49:38: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:49:38: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:49:38: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:49:39: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:49:39: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:49:39: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:49:39: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:49:39: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:49:39: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:49:39: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:49:39: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:49:39: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:49:39: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:49:39: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:49:39: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:49:39: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:49:39: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:49:39: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:49:39: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:49:39: ERROR: Movement out of range.
03/07/2019 18:49:39: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:49:39: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:49:39: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:49:39: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:49:39: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:49:39: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:49:39: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:49:39: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:49:39: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:49:39: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:49:39: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:49:39: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:49:39: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:49:39: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:49:39: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:49:39: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:49:39: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:49:39: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:49:39: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:49:39: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:49:39: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:49:39: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:49:39: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:49:39: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:49:39: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:49:40: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:49:40: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:49:40: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:49:40: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:49:40: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:49:40: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:49:40: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:49:40: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:49:40: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:49:40: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:49:40: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:49:40: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:49:40: ERROR: Instruction parser: Instruction index out of bounds.
03/07/2019 18:49:40: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:49:40: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:49:40: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:49:40: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:49:40: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:49:40: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:49:40: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:49:40: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:49:40: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:49:40: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:49:40: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:49:40: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:49:40: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:49:40: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:49:40: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:49:40: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:49:40: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:49:40: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:49:40: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:49:40: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:49:40: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:49:40: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:49:40: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:49:40: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:49:40: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:49:40: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:49:40: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:49:40: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:49:40: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:49:40: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:49:40: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:49:40: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:49:41: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:49:41: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:49:41: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:49:41: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:49:41: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:49:41: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:49:41: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:49:41: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:49:41: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:49:41: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:49:41: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:49:41: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:49:41: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:49:41: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:49:41: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:49:41: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:49:41: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:49:41: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:49:41: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:49:41: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:49:41: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:49:41: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:49:41: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:49:41: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:49:41: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:49:41: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:49:41: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:49:41: INFO: Moving motor 0 to position 30 degrees
03/07/2019 18:49:41: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:49:41: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:49:41: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:49:41: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:49:41: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:49:41: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:49:41: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:49:41: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:49:41: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:49:41: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:49:41: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:49:41: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:49:41: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:49:41: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:49:41: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:49:42: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:49:42: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:49:42: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:49:42: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:49:42: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:49:42: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:49:42: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:49:42: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:49:42: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:49:42: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:49:42: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:49:42: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:49:42: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:49:42: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:49:42: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:49:42: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:49:42: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:49:42: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:49:42: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:49:42: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:49:42: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:49:42: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:49:42: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:49:42: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:49:42: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:49:42: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:49:42: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:49:42: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:49:42: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:49:42: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:49:42: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:49:42: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:49:42: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:49:42: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:49:42: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:49:42: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:49:42: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:49:42: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:49:42: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:49:42: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:49:42: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:49:42: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:49:42: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:49:42: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:49:42: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:49:42: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:49:43: INFO: Moving motor 0 to position 30 degrees
03/07/2019 18:49:43: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:49:43: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:49:43: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:49:43: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:49:43: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:49:43: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:49:43: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:49:43: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:49:43: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:49:43: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:49:43: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:49:43: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:49:43: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:49:43: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:49:43: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:49:43: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:49:43: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:49:43: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:49:43: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:49:43: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:49:43: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:49:43: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:49:43: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:49:43: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:49:43: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:49:43: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:49:43: INFO: Moving motor 0 to position 320 degrees
03/07/2019 18:49:43: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:49:43: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:49:43: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:49:43: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:49:43: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:49:43: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:49:43: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:49:43: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:49:43: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:49:43: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:49:43: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:49:43: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:49:43: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:49:43: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:49:43: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:49:44: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:49:44: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:49:44: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:49:44: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:49:44: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:49:44: INFO: Moving motor 0 to position 320 degrees
03/07/2019 18:49:44: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:49:44: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:49:44: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:49:44: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:49:44: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:49:44: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:49:44: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:49:44: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:49:44: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:49:44: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:49:44: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:49:44: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:49:44: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:49:44: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:49:44: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:49:44: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:49:44: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:49:44: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:49:44: INFO: Moving motor 0 to position 3 degrees
03/07/2019 18:49:44: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:49:44: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:49:44: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:49:44: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:49:44: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:49:44: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:49:44: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:49:44: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:49:44: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:49:44: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:49:44: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:49:44: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:49:44: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:49:44: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:49:44: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:49:44: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:49:44: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:49:44: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:49:44: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:49:45: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:49:45: INFO: Moving motor 0 to position 0 degrees
03/07/2019 18:49:45: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:49:45: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:49:45: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:49:45: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:49:45: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:49:45: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:49:45: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:49:45: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:49:45: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:49:45: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:49:45: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:49:45: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:49:45: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:49:45: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:49:45: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:49:45: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:49:45: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:49:45: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:49:45: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:49:45: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:49:45: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:49:45: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:49:45: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:49:45: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:49:45: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:49:45: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:49:45: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:49:45: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:49:45: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:49:45: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:49:45: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:49:45: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:49:45: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:49:45: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:49:45: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:49:45: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:49:45: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:49:45: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:49:45: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:49:45: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:49:45: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:49:45: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:49:45: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:49:45: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:49:45: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:49:46: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:49:46: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:49:46: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:49:46: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:49:46: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:49:46: INFO: Moving motor 0 to position 3 degrees
03/07/2019 18:49:46: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:49:46: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:49:46: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:49:46: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:49:46: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:49:46: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:49:46: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:49:46: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:49:46: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:49:46: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:49:46: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:49:46: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:49:46: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:49:46: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:49:46: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:49:46: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:49:46: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:49:46: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:49:46: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:49:46: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:49:46: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:49:46: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:49:46: INFO: Moving motor 0 to position 20 degrees
03/07/2019 18:49:46: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:49:46: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:49:46: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:49:46: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:49:46: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:49:46: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:49:46: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:49:46: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:49:46: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:49:46: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:49:46: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:49:46: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:49:46: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:49:46: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:49:46: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:49:46: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:49:46: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:49:46: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:49:47: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:49:47: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:49:47: INFO: Joint 0 moved to 300 degrees.
03/07/2019 18:49:47: INFO: Joint 0 moved to 320 degrees.
03/07/2019 18:49:47: INFO: Joint 0 moved to 300 degrees.
